Date,Adj_Close,Ticker,Market
2016-08-22,187.1359405517578,SPY,US
2016-08-23,187.51272583007812,SPY,US
2016-08-24,186.5536651611328,SPY,US
2016-08-25,186.4252166748047,SPY,US
2016-08-26,186.07412719726562,SPY,US
2016-08-29,186.99041748046875,SPY,US
2016-08-30,186.68211364746094,SPY,US
2016-08-31,186.1512451171875,SPY,US
2016-09-01,186.15968322753906,SPY,US
2016-09-02,186.9989776611328,SPY,US
2016-09-06,187.56414794921875,SPY,US
2016-09-07,187.5470428466797,SPY,US
2016-09-08,187.118896484375,SPY,US
2016-09-09,182.6402130126953,SPY,US
2016-09-12,185.2606201171875,SPY,US
2016-09-13,182.59738159179688,SPY,US
2016-09-14,182.5288848876953,SPY,US
2016-09-15,184.35287475585938,SPY,US
2016-09-16,183.6402130126953,SPY,US
2016-09-19,183.67466735839844,SPY,US
2016-09-20,183.68325805664062,SPY,US
2016-09-21,185.7489013671875,SPY,US
2016-09-22,186.9193878173828,SPY,US
2016-09-23,185.89517211914062,SPY,US
2016-09-26,184.38905334472656,SPY,US
2016-09-27,185.53370666503906,SPY,US
2016-09-28,186.4546356201172,SPY,US
2016-09-29,184.76766967773438,SPY,US
2016-09-30,186.1620330810547,SPY,US
2016-10-03,185.7144012451172,SPY,US
2016-10-04,184.76766967773438,SPY,US
2016-10-05,185.58534240722656,SPY,US
2016-10-06,185.7144012451172,SPY,US
2016-10-07,185.07757568359375,SPY,US
2016-10-10,186.04150390625,SPY,US
2016-10-11,183.6918487548828,SPY,US
2016-10-12,183.93287658691406,SPY,US
2016-10-13,183.33030700683594,SPY,US
2016-10-14,183.4250946044922,SPY,US
2016-10-17,182.7882080078125,SPY,US
2016-10-18,183.93287658691406,SPY,US
2016-10-19,184.42343139648438,SPY,US
2016-10-20,184.07920837402344,SPY,US
2016-10-21,184.16526794433594,SPY,US
2016-10-24,184.948486328125,SPY,US
2016-10-25,184.32879638671875,SPY,US
2016-10-26,183.95867919921875,SPY,US
2016-10-27,183.4680633544922,SPY,US
2016-10-28,182.9258270263672,SPY,US
2016-10-31,182.93450927734375,SPY,US
2016-11-01,181.60910034179688,SPY,US
2016-11-02,180.5160369873047,SPY,US
2016-11-03,179.68983459472656,SPY,US
2016-11-04,179.49179077148438,SPY,US
2016-11-07,183.45091247558594,SPY,US
2016-11-08,184.27708435058594,SPY,US
2016-11-09,186.23085021972656,SPY,US
2016-11-10,186.69564819335938,SPY,US
2016-11-11,186.2653045654297,SPY,US
2016-11-14,186.41162109375,SPY,US
2016-11-15,187.8661346435547,SPY,US
2016-11-16,187.51321411132812,SPY,US
2016-11-17,188.47720336914062,SPY,US
2016-11-18,188.05545043945312,SPY,US
2016-11-21,189.4755401611328,SPY,US
2016-11-22,189.8456268310547,SPY,US
2016-11-23,189.9488983154297,SPY,US
2016-11-25,190.65467834472656,SPY,US
2016-11-28,189.75961303710938,SPY,US
2016-11-29,190.12960815429688,SPY,US
2016-11-30,189.67349243164062,SPY,US
2016-12-01,188.97637939453125,SPY,US
2016-12-02,189.071044921875,SPY,US
2016-12-05,190.2071533203125,SPY,US
2016-12-06,190.80958557128906,SPY,US
2016-12-07,193.30551147460938,SPY,US
2016-12-08,193.77890014648438,SPY,US
2016-12-09,194.94940185546875,SPY,US
2016-12-12,194.72561645507812,SPY,US
2016-12-13,196.0252227783203,SPY,US
2016-12-14,194.4071502685547,SPY,US
2016-12-15,195.20761108398438,SPY,US
2016-12-16,194.8257598876953,SPY,US
2016-12-19,195.25003051757812,SPY,US
2016-12-20,196.00318908691406,SPY,US
2016-12-21,195.45779418945312,SPY,US
2016-12-22,195.1201171875,SPY,US
2016-12-23,195.4058380126953,SPY,US
2016-12-27,195.89065551757812,SPY,US
2016-12-28,194.27175903320312,SPY,US
2016-12-29,194.22845458984375,SPY,US
2016-12-30,193.5185089111328,SPY,US
2017-01-03,194.9989471435547,SPY,US
2017-01-04,196.15907287597656,SPY,US
2017-01-05,196.00318908691406,SPY,US
2017-01-06,196.70443725585938,SPY,US
2017-01-09,196.05516052246094,SPY,US
2017-01-10,196.05516052246094,SPY,US
2017-01-11,196.60923767089844,SPY,US
2017-01-12,196.11575317382812,SPY,US
2017-01-13,196.56593322753906,SPY,US
2017-01-17,195.873291015625,SPY,US
2017-01-18,196.3062286376953,SPY,US
2017-01-19,195.57896423339844,SPY,US
2017-01-20,196.2975616455078,SPY,US
2017-01-23,195.78680419921875,SPY,US
2017-01-24,197.04208374023438,SPY,US
2017-01-25,198.7476348876953,SPY,US
2017-01-26,198.5398406982422,SPY,US
2017-01-27,198.22808837890625,SPY,US
2017-01-30,196.9988250732422,SPY,US
2017-01-31,196.98147583007812,SPY,US
2017-02-01,197.0594024658203,SPY,US
2017-02-02,197.1892852783203,SPY,US
2017-02-03,198.5484619140625,SPY,US
2017-02-06,198.19351196289062,SPY,US
2017-02-07,198.20220947265625,SPY,US
2017-02-08,198.46185302734375,SPY,US
2017-02-09,199.63926696777344,SPY,US
2017-02-10,200.42709350585938,SPY,US
2017-02-13,201.51800537109375,SPY,US
2017-02-14,202.32313537597656,SPY,US
2017-02-15,203.3792724609375,SPY,US
2017-02-16,203.2061767578125,SPY,US
2017-02-17,203.52645874023438,SPY,US
2017-02-21,204.73854064941406,SPY,US
2017-02-22,204.55670166015625,SPY,US
2017-02-23,204.6952362060547,SPY,US
2017-02-24,204.95492553710938,SPY,US
2017-02-27,205.2752685546875,SPY,US
2017-02-28,204.72119140625,SPY,US
2017-03-01,207.5867462158203,SPY,US
2017-03-02,206.27957153320312,SPY,US
2017-03-03,206.4093475341797,SPY,US
2017-03-06,205.794677734375,SPY,US
2017-03-07,205.18008422851562,SPY,US
2017-03-08,204.799072265625,SPY,US
2017-03-09,205.05880737304688,SPY,US
2017-03-10,205.7773895263672,SPY,US
2017-03-13,205.88128662109375,SPY,US
2017-03-14,205.09347534179688,SPY,US
2017-03-15,206.86819458007812,SPY,US
2017-03-16,206.46133422851562,SPY,US
2017-03-17,206.09873962402344,SPY,US
2017-03-20,205.87271118164062,SPY,US
2017-03-21,203.22935485839844,SPY,US
2017-03-22,203.7075958251953,SPY,US
2017-03-23,203.49024963378906,SPY,US
2017-03-24,203.3424072265625,SPY,US
2017-03-27,203.13368225097656,SPY,US
2017-03-28,204.6118927001953,SPY,US
2017-03-29,204.80316162109375,SPY,US
2017-03-30,205.45535278320312,SPY,US
2017-03-31,204.9771270751953,SPY,US
2017-04-03,204.62054443359375,SPY,US
2017-04-04,204.7509765625,SPY,US
2017-04-05,204.14236450195312,SPY,US
2017-04-06,204.71621704101562,SPY,US
2017-04-07,204.50753784179688,SPY,US
2017-04-10,204.6292724609375,SPY,US
2017-04-11,204.3857879638672,SPY,US
2017-04-12,203.49024963378906,SPY,US
2017-04-13,202.16864013671875,SPY,US
2017-04-17,203.95974731445312,SPY,US
2017-04-18,203.3511199951172,SPY,US
2017-04-19,202.97723388671875,SPY,US
2017-04-20,204.6292724609375,SPY,US
2017-04-21,203.97714233398438,SPY,US
2017-04-24,206.22048950195312,SPY,US
2017-04-25,207.42039489746094,SPY,US
2017-04-26,207.28997802734375,SPY,US
2017-04-27,207.46385192871094,SPY,US
2017-04-28,207.01174926757812,SPY,US
2017-05-01,207.53338623046875,SPY,US
2017-05-02,207.6116943359375,SPY,US
2017-05-03,207.35955810546875,SPY,US
2017-05-04,207.60293579101562,SPY,US
2017-05-05,208.4203338623047,SPY,US
2017-05-08,208.38555908203125,SPY,US
2017-05-09,208.1942596435547,SPY,US
2017-05-10,208.56814575195312,SPY,US
2017-05-11,208.14208984375,SPY,US
2017-05-12,207.79428100585938,SPY,US
2017-05-15,208.94203186035156,SPY,US
2017-05-16,208.750732421875,SPY,US
2017-05-17,205.04664611816406,SPY,US
2017-05-18,205.87271118164062,SPY,US
2017-05-19,207.21168518066406,SPY,US
2017-05-22,208.2638397216797,SPY,US
2017-05-23,208.72462463378906,SPY,US
2017-05-24,209.2115936279297,SPY,US
2017-05-25,210.2114715576172,SPY,US
2017-05-26,210.1680145263672,SPY,US
2017-05-30,209.9854278564453,SPY,US
2017-05-31,209.9332275390625,SPY,US
2017-06-01,211.6027069091797,SPY,US
2017-06-02,212.30702209472656,SPY,US
2017-06-05,212.15048217773438,SPY,US
2017-06-06,211.4722900390625,SPY,US
2017-06-07,211.86358642578125,SPY,US
2017-06-08,211.96791076660156,SPY,US
2017-06-09,211.6461944580078,SPY,US
2017-06-12,211.6027069091797,SPY,US
2017-06-13,212.63742065429688,SPY,US
2017-06-14,212.367919921875,SPY,US
2017-06-15,211.95921325683594,SPY,US
2017-06-16,212.00550842285156,SPY,US
2017-06-19,213.77047729492188,SPY,US
2017-06-20,212.32879638671875,SPY,US
2017-06-21,212.27638244628906,SPY,US
2017-06-22,212.1802520751953,SPY,US
2017-06-23,212.43362426757812,SPY,US
2017-06-26,212.573486328125,SPY,US
2017-06-27,210.8608856201172,SPY,US
2017-06-28,212.74819946289062,SPY,US
2017-06-29,210.8783416748047,SPY,US
2017-06-30,211.27157592773438,SPY,US
2017-07-03,211.6298065185547,SPY,US
2017-07-05,212.11912536621094,SPY,US
2017-07-06,210.1793975830078,SPY,US
2017-07-07,211.54248046875,SPY,US
2017-07-10,211.76956176757812,SPY,US
2017-07-11,211.6123504638672,SPY,US
2017-07-12,213.2025146484375,SPY,US
2017-07-13,213.56082153320312,SPY,US
2017-07-14,214.55685424804688,SPY,US
2017-07-17,214.5306396484375,SPY,US
2017-07-18,214.64422607421875,SPY,US
2017-07-19,215.80633544921875,SPY,US
2017-07-20,215.9023895263672,SPY,US
2017-07-21,215.71018981933594,SPY,US
2017-07-24,215.6577606201172,SPY,US
2017-07-25,216.18197631835938,SPY,US
2017-07-26,216.19073486328125,SPY,US
2017-07-27,215.98977661132812,SPY,US
2017-07-28,215.73638916015625,SPY,US
2017-07-31,215.61410522460938,SPY,US
2017-08-01,216.09466552734375,SPY,US
2017-08-02,216.1995086669922,SPY,US
2017-08-03,215.7801055908203,SPY,US
2017-08-04,216.17324829101562,SPY,US
2017-08-07,216.57522583007812,SPY,US
2017-08-08,216.04222106933594,SPY,US
2017-08-09,216.0334930419922,SPY,US
2017-08-10,212.9840850830078,SPY,US
2017-08-11,213.29864501953125,SPY,US
2017-08-14,215.41310119628906,SPY,US
2017-08-15,215.3869171142578,SPY,US
2017-08-16,215.76263427734375,SPY,US
2017-08-17,212.39866638183594,SPY,US
2017-08-18,212.06668090820312,SPY,US
2017-08-21,212.232666015625,SPY,US
2017-08-22,214.45199584960938,SPY,US
2017-08-23,213.68312072753906,SPY,US
2017-08-24,213.1851043701172,SPY,US
2017-08-25,213.68312072753906,SPY,US
2017-08-28,213.6918487548828,SPY,US
2017-08-29,213.93650817871094,SPY,US
2017-08-30,214.9500274658203,SPY,US
2017-08-31,216.2431640625,SPY,US
2017-09-01,216.54901123046875,SPY,US
2017-09-05,214.99371337890625,SPY,US
2017-09-06,215.7276611328125,SPY,US
2017-09-07,215.7014617919922,SPY,US
2017-09-08,215.4480743408203,SPY,US
2017-09-11,217.7460479736328,SPY,US
2017-09-12,218.4799346923828,SPY,US
2017-09-13,218.58485412597656,SPY,US
2017-09-14,218.51492309570312,SPY,US
2017-09-15,218.80909729003906,SPY,US
2017-09-18,219.27444458007812,SPY,US
2017-09-19,219.49400329589844,SPY,US
2017-09-20,219.57296752929688,SPY,US
2017-09-21,218.98471069335938,SPY,US
2017-09-22,219.0286102294922,SPY,US
2017-09-25,218.580810546875,SPY,US
2017-09-26,218.71258544921875,SPY,US
2017-09-27,219.564208984375,SPY,US
2017-09-28,219.82762145996094,SPY,US
2017-09-29,220.60037231445312,SPY,US
2017-10-02,221.55752563476562,SPY,US
2017-10-03,222.0316619873047,SPY,US
2017-10-04,222.29507446289062,SPY,US
2017-10-05,223.61224365234375,SPY,US
2017-10-06,223.35751342773438,SPY,US
2017-10-09,222.98875427246094,SPY,US
2017-10-10,223.57705688476562,SPY,US
2017-10-11,223.92831420898438,SPY,US
2017-10-12,223.59466552734375,SPY,US
2017-10-13,223.86680603027344,SPY,US
2017-10-16,224.16539001464844,SPY,US
2017-10-17,224.32342529296875,SPY,US
2017-10-18,224.5429229736328,SPY,US
2017-10-19,224.6044158935547,SPY,US
2017-10-20,225.76344299316406,SPY,US
2017-10-23,224.8853759765625,SPY,US
2017-10-24,225.280517578125,SPY,US
2017-10-25,224.16539001464844,SPY,US
2017-10-26,224.45518493652344,SPY,US
2017-10-27,226.2903289794922,SPY,US
2017-10-30,225.44735717773438,SPY,US
2017-10-31,225.79861450195312,SPY,US
2017-11-01,226.0970916748047,SPY,US
2017-11-02,226.18499755859375,SPY,US
2017-11-03,226.9401092529297,SPY,US
2017-11-06,227.2913818359375,SPY,US
2017-11-07,227.1333465576172,SPY,US
2017-11-08,227.5196533203125,SPY,US
2017-11-09,226.69424438476562,SPY,US
2017-11-10,226.6239776611328,SPY,US
2017-11-13,226.8347625732422,SPY,US
2017-11-14,226.3079071044922,SPY,US
2017-11-15,225.17515563964844,SPY,US
2017-11-16,227.0894012451172,SPY,US
2017-11-17,226.4220428466797,SPY,US
2017-11-20,226.80841064453125,SPY,US
2017-11-21,228.2923583984375,SPY,US
2017-11-22,228.0904083251953,SPY,US
2017-11-24,228.6172637939453,SPY,US
2017-11-27,228.5030975341797,SPY,US
2017-11-28,230.8212890625,SPY,US
2017-11-29,230.68075561523438,SPY,US
2017-11-30,232.70033264160156,SPY,US
2017-12-01,232.21737670898438,SPY,US
2017-12-04,231.93641662597656,SPY,US
2017-12-05,231.1022186279297,SPY,US
2017-12-06,231.1461181640625,SPY,US
2017-12-07,231.87498474121094,SPY,US
2017-12-08,233.13937377929688,SPY,US
2017-12-11,233.84181213378906,SPY,US
2017-12-12,234.25453186035156,SPY,US
2017-12-13,234.22821044921875,SPY,US
2017-12-14,233.2710723876953,SPY,US
2017-12-15,235.21365356445312,SPY,US
2017-12-18,236.70513916015625,SPY,US
2017-12-19,235.7960968017578,SPY,US
2017-12-20,235.67254638671875,SPY,US
2017-12-21,236.1579132080078,SPY,US
2017-12-22,236.0961456298828,SPY,US
2017-12-26,235.813720703125,SPY,US
2017-12-27,235.92849731445312,SPY,US
2017-12-28,236.41392517089844,SPY,US
2017-12-29,235.52247619628906,SPY,US
2018-01-02,237.20822143554688,SPY,US
2018-01-03,238.70858764648438,SPY,US
2018-01-04,239.7147216796875,SPY,US
2018-01-05,241.3121795654297,SPY,US
2018-01-08,241.75355529785156,SPY,US
2018-01-09,242.30068969726562,SPY,US
2018-01-10,241.929931640625,SPY,US
2018-01-11,243.6951446533203,SPY,US
2018-01-12,245.28378295898438,SPY,US
2018-01-16,244.44528198242188,SPY,US
2018-01-17,246.7752227783203,SPY,US
2018-01-18,246.36045837402344,SPY,US
2018-01-19,247.4813995361328,SPY,US
2018-01-22,249.4935760498047,SPY,US
2018-01-23,250.02313232421875,SPY,US
2018-01-24,249.92601013183594,SPY,US
2018-01-25,250.03199768066406,SPY,US
2018-01-26,252.9268341064453,SPY,US
2018-01-29,251.24993896484375,SPY,US
2018-01-30,248.67274475097656,SPY,US
2018-01-31,248.79644775390625,SPY,US
2018-02-01,248.51394653320312,SPY,US
2018-02-02,243.10377502441406,SPY,US
2018-02-05,232.93658447265625,SPY,US
2018-02-06,237.5259552001953,SPY,US
2018-02-07,236.23736572265625,SPY,US
2018-02-08,227.3764190673828,SPY,US
2018-02-09,230.79193115234375,SPY,US
2018-02-12,234.18106079101562,SPY,US
2018-02-13,234.7635040283203,SPY,US
2018-02-14,237.93191528320312,SPY,US
2018-02-15,240.96798706054688,SPY,US
2018-02-16,241.03851318359375,SPY,US
2018-02-20,239.5293731689453,SPY,US
2018-02-21,238.33782958984375,SPY,US
2018-02-22,238.6468505859375,SPY,US
2018-02-23,242.45065307617188,SPY,US
2018-02-26,245.2661590576172,SPY,US
2018-02-27,242.20355224609375,SPY,US
2018-02-28,239.7499542236328,SPY,US
2018-03-01,236.26388549804688,SPY,US
2018-03-02,237.4817352294922,SPY,US
2018-03-05,240.2266082763672,SPY,US
2018-03-06,240.83554077148438,SPY,US
2018-03-07,240.747314453125,SPY,US
2018-03-08,241.91238403320312,SPY,US
2018-03-09,246.12222290039062,SPY,US
2018-03-12,245.8132781982422,SPY,US
2018-03-13,244.2246551513672,SPY,US
2018-03-14,242.97137451171875,SPY,US
2018-03-15,242.70660400390625,SPY,US
2018-03-16,242.96981811523438,SPY,US
2018-03-19,239.68235778808594,SPY,US
2018-03-20,240.0900115966797,SPY,US
2018-03-21,239.6291961669922,SPY,US
2018-03-22,233.63912963867188,SPY,US
2018-03-23,228.65921020507812,SPY,US
2018-03-26,234.91513061523438,SPY,US
2018-03-27,230.91876220703125,SPY,US
2018-03-28,230.23648071289062,SPY,US
2018-03-29,233.1783905029297,SPY,US
2018-04-02,228.14527893066406,SPY,US
2018-04-03,231.06936645507812,SPY,US
2018-04-04,233.54168701171875,SPY,US
2018-04-05,235.38475036621094,SPY,US
2018-04-06,230.13905334472656,SPY,US
2018-04-09,231.2732696533203,SPY,US
2018-04-10,234.95053100585938,SPY,US
2018-04-11,233.71888732910156,SPY,US
2018-04-12,235.6416778564453,SPY,US
2018-04-13,234.95053100585938,SPY,US
2018-04-16,236.88226318359375,SPY,US
2018-04-17,239.41651916503906,SPY,US
2018-04-18,239.5936737060547,SPY,US
2018-04-19,238.26466369628906,SPY,US
2018-04-20,236.2442626953125,SPY,US
2018-04-23,236.2087860107422,SPY,US
2018-04-24,233.0277099609375,SPY,US
2018-04-25,233.60372924804688,SPY,US
2018-04-26,235.9784393310547,SPY,US
2018-04-27,236.19993591308594,SPY,US
2018-04-30,234.38351440429688,SPY,US
2018-05-01,234.79995727539062,SPY,US
2018-05-02,233.22267150878906,SPY,US
2018-05-03,232.7086944580078,SPY,US
2018-05-04,235.72149658203125,SPY,US
2018-05-07,236.51893615722656,SPY,US
2018-05-08,236.51893615722656,SPY,US
2018-05-09,238.80514526367188,SPY,US
2018-05-10,241.03807067871094,SPY,US
2018-05-11,241.77352905273438,SPY,US
2018-05-14,241.8887939453125,SPY,US
2018-05-15,240.22286987304688,SPY,US
2018-05-16,241.2330780029297,SPY,US
2018-05-17,241.02931213378906,SPY,US
2018-05-18,240.42669677734375,SPY,US
2018-05-21,242.23435974121094,SPY,US
2018-05-22,241.56092834472656,SPY,US
2018-05-23,242.2255096435547,SPY,US
2018-05-24,241.729248046875,SPY,US
2018-05-25,241.1532440185547,SPY,US
2018-05-29,238.3798065185547,SPY,US
2018-05-30,241.56092834472656,SPY,US
2018-05-31,240.0810546875,SPY,US
2018-06-01,242.43817138671875,SPY,US
2018-06-04,243.59005737304688,SPY,US
2018-06-05,243.76731872558594,SPY,US
2018-06-06,245.80531311035156,SPY,US
2018-06-07,245.77882385253906,SPY,US
2018-06-08,246.50540161132812,SPY,US
2018-06-11,246.8331756591797,SPY,US
2018-06-12,247.15225219726562,SPY,US
2018-06-13,246.3636016845703,SPY,US
2018-06-14,246.9839324951172,SPY,US
2018-06-15,246.66876220703125,SPY,US
2018-06-18,246.1614227294922,SPY,US
2018-06-19,245.21798706054688,SPY,US
2018-06-20,245.63633728027344,SPY,US
2018-06-21,244.096435546875,SPY,US
2018-06-22,244.54150390625,SPY,US
2018-06-25,241.2125244140625,SPY,US
2018-06-26,241.74655151367188,SPY,US
2018-06-27,239.74392700195312,SPY,US
2018-06-28,241.11460876464844,SPY,US
2018-06-29,241.4617462158203,SPY,US
2018-07-02,241.9780731201172,SPY,US
2018-07-03,241.12351989746094,SPY,US
2018-07-05,243.09059143066406,SPY,US
2018-07-06,245.14671325683594,SPY,US
2018-07-09,247.35421752929688,SPY,US
2018-07-10,248.2442626953125,SPY,US
2018-07-11,246.42840576171875,SPY,US
2018-07-12,248.66250610351562,SPY,US
2018-07-13,248.85833740234375,SPY,US
2018-07-16,248.63580322265625,SPY,US
2018-07-17,249.6416015625,SPY,US
2018-07-18,250.16683959960938,SPY,US
2018-07-19,249.22328186035156,SPY,US
2018-07-20,248.93846130371094,SPY,US
2018-07-23,249.40138244628906,SPY,US
2018-07-24,250.6563720703125,SPY,US
2018-07-25,252.7924346923828,SPY,US
2018-07-26,252.1962432861328,SPY,US
2018-07-27,250.48727416992188,SPY,US
2018-07-30,249.17881774902344,SPY,US
2018-07-31,250.4070587158203,SPY,US
2018-08-01,249.9887237548828,SPY,US
2018-08-02,251.35064697265625,SPY,US
2018-08-03,252.4276123046875,SPY,US
2018-08-06,253.3533477783203,SPY,US
2018-08-07,254.1898956298828,SPY,US
2018-08-08,254.0831756591797,SPY,US
2018-08-09,253.73605346679688,SPY,US
2018-08-10,252.03591918945312,SPY,US
2018-08-13,251.09246826171875,SPY,US
2018-08-14,252.69471740722656,SPY,US
2018-08-15,250.80764770507812,SPY,US
2018-08-16,252.83705139160156,SPY,US
2018-08-17,253.7271270751953,SPY,US
2018-08-20,254.27017211914062,SPY,US
2018-08-21,254.86643981933594,SPY,US
2018-08-22,254.7150421142578,SPY,US
2018-08-23,254.3768768310547,SPY,US
2018-08-24,255.90785217285156,SPY,US
2018-08-27,257.9282531738281,SPY,US
2018-08-28,258.0528564453125,SPY,US
2018-08-29,259.4414978027344,SPY,US
2018-08-30,258.3912658691406,SPY,US
2018-08-31,258.400146484375,SPY,US
2018-09-04,257.9549865722656,SPY,US
2018-09-05,257.2607116699219,SPY,US
2018-09-06,256.4863586425781,SPY,US
2018-09-07,255.98797607421875,SPY,US
2018-09-10,256.43310546875,SPY,US
2018-09-11,257.2786560058594,SPY,US
2018-09-12,257.3408203125,SPY,US
2018-09-13,258.8629150390625,SPY,US
2018-09-14,258.9074401855469,SPY,US
2018-09-17,257.5367431640625,SPY,US
2018-09-18,258.9341125488281,SPY,US
2018-09-19,259.2099609375,SPY,US
2018-09-20,261.3105773925781,SPY,US
2018-09-21,261.0718688964844,SPY,US
2018-09-24,260.20465087890625,SPY,US
2018-09-25,259.96319580078125,SPY,US
2018-09-26,259.1853332519531,SPY,US
2018-09-27,259.90960693359375,SPY,US
2018-09-28,259.9364318847656,SPY,US
2018-10-01,260.8394470214844,SPY,US
2018-10-02,260.6874694824219,SPY,US
2018-10-03,260.8305358886719,SPY,US
2018-10-04,258.7919616699219,SPY,US
2018-10-05,257.3434753417969,SPY,US
2018-10-08,257.3434753417969,SPY,US
2018-10-09,256.9679260253906,SPY,US
2018-10-10,248.83145141601562,SPY,US
2018-10-11,243.35060119628906,SPY,US
2018-10-12,246.73023986816406,SPY,US
2018-10-15,245.34446716308594,SPY,US
2018-10-16,250.7091064453125,SPY,US
2018-10-17,250.75387573242188,SPY,US
2018-10-18,247.13265991210938,SPY,US
2018-10-19,246.99851989746094,SPY,US
2018-10-22,245.8899383544922,SPY,US
2018-10-23,244.63800048828125,SPY,US
2018-10-24,237.22592163085938,SPY,US
2018-10-25,241.48190307617188,SPY,US
2018-10-26,237.23483276367188,SPY,US
2018-10-29,235.92054748535156,SPY,US
2018-10-30,239.4164581298828,SPY,US
2018-10-31,241.97364807128906,SPY,US
2018-11-01,244.54869079589844,SPY,US
2018-11-02,243.1002655029297,SPY,US
2018-11-05,244.44140625,SPY,US
2018-11-06,245.9882049560547,SPY,US
2018-11-07,251.2545166015625,SPY,US
2018-11-08,250.798583984375,SPY,US
2018-11-09,248.34869384765625,SPY,US
2018-11-12,243.70835876464844,SPY,US
2018-11-13,243.2522735595703,SPY,US
2018-11-14,241.58920288085938,SPY,US
2018-11-15,244.11058044433594,SPY,US
2018-11-16,244.7454071044922,SPY,US
2018-11-19,240.60565185546875,SPY,US
2018-11-20,236.1529998779297,SPY,US
2018-11-21,236.95765686035156,SPY,US
